Data from Reflection_12-39-45-210.txt Node
Date: Fri Mar 09 12:39:45 AEDT 2018
User: gauss
Spectrometer: FLMT02295
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
1001.563	54.68
1001.727	68.99
1001.89	58.67
1002.054	57.29
1002.217	53.87
1002.38	67.07
1002.543	48.62
1002.707	55.9
1002.87	56.71
1003.033	57.36
1003.196	67.83
1003.359	50.78
1003.523	66.56
1003.686	66.05
1003.849	71.1
1004.012	66.56
1004.175	62.63
1004.338	42.36
1004.501	55.93
1004.664	56.59
1004.827	60.47
1004.99	54.55
1005.153	45.12
1005.316	56.92
1005.479	64.29
1005.642	50.25
1005.805	40.09
1005.968	64.35
1006.131	70.71
1006.293	48.2
1006.456	59.64
1006.619	68.37
1006.782	49.09
1006.945	65.12
1007.107	84.95
1007.27	94.96
1007.433	76.06
1007.595	44.81
1007.758	69
1007.921	37.63
1008.083	37.79
1008.246	50.53
1008.409	68.8
1008.571	84.99
1008.734	92.35
1008.896	60.55
1009.059	21.06
1009.221	66.7
1009.384	87.46
1009.546	78.82
1009.709	36.59
1009.871	39.64
1010.034	51.28
1010.196	59.49
1010.358	60.33
1010.521	16.46
1010.683	55.81
1010.845	51.7
1011.008	42.3
1011.17	60.98
1011.332	55.95
1011.495	66.03
1011.657	88.43
1011.819	58.2
1011.981	50.67
1012.143	46.02
1012.305	53.28
1012.468	56.03
1012.63	50.41
1012.792	16.45
1012.954	82.76
1013.116	77.89
1013.278	74.82
1013.44	80.69
1013.602	47
1013.764	68.49
1013.926	52.56
1014.088	55.6
1014.25	61.52
1014.412	37.92
1014.574	79.7
1014.736	29
1014.897	77.96
1015.059	51.8
1015.221	58.66
1015.383	88.13
1015.545	49.07
1015.706	42.7
1015.868	57.81
1016.03	80.74
1016.192	34.42
1016.353	32.76
1016.515	46.63
1016.677	61.09
1016.838	100.78
1017	7.83
1017.161	82.34
1017.323	53.83
1017.485	74.14
1017.646	40.99
1017.808	61.66
1017.969	21.24
1018.131	81.12
1018.292	55.09
1018.453	43.46
1018.615	65.03
1018.776	54.9
1018.938	8.2
1019.099	38.24
1019.26	67.1
1019.422	105.35
1019.583	44.83
1019.744	38.46
1019.906	99.15
1020.067	65.63
1020.228	39.17
1020.389	48.89
1020.551	80.82
1020.712	100.54
1020.873	23.55
1021.034	79.89
1021.195	15.7
1021.356	89.53
1021.517	-4.67
1021.678	75.71
1021.839	53.38
1022.001	55.24
1022.162	-11.21
1022.323	59.25
1022.483	-80.06
1022.644	36.2
1022.805	9.42
1022.966	57.89
1023.127	46.61
1023.288	34.3
1023.449	54.37
1023.61	58.19
1023.771	79.25
1023.931	56.3
1024.092	17.02
1024.253	80.72
1024.414	65.78
1024.574	84.17
1024.735	28.32
1024.896	136.23
1025.057	32.51
1025.217	74.52
1025.378	64.07
1025.538	184.21
1025.699	89.78
1025.86	190.45
1026.02	47.9
1026.181	57.18
1026.341	62.35
1026.502	-110.43
1026.662	29.36
1026.823	39.45
1026.983	88.57
1027.144	61.6
1027.304	53.4
1027.464	54.9
1027.625	77.08
1027.785	50.61
1027.946	99.51
1028.106	74.94
1028.266	107.37
1028.426	74.14
1028.587	59.93
1028.747	-28.81
1028.907	76.69
1029.067	69.26
1029.228	23.77
1029.388	87.17
1029.548	-40.64
1029.708	36.24
1029.868	-1027.27
1030.028	185.44
1030.188	99.37
1030.348	33.12
1030.508	3.32
1030.668	59.9
1030.828	92.22
1030.988	92.51
1031.148	84.45
1031.308	104.92
1031.468	91.08
1031.628	103.8
1031.788	89.64
1031.948	107.76
1032.108	103.46
1032.268	81.6
1032.427	44.39
1032.587	118.96
1032.747	282.68
1032.907	39.34
1033.066	21.81
1033.226	39.67
1033.386	71.92
1033.545	25.09
1033.705	140
1033.865	43.66
1034.024	45.91
1034.184	239.13
1034.344	-1954.55
1034.503	-137.8
1034.663	10.6
1034.822	356.88
1034.982	182.64
1035.141	93.89
1035.301	-2.83
1035.46	218.26
1035.62	-682.86
1035.779	53.36
1035.938	102.82
1036.098	102.82
1036.257	102.82
